,	1
-	2
.	1
0	3
1	4
2	5
3	6
4	7
5	8
6	9
7	10
8	11
9	12
:	1
;	1
A	13
B	14
C	15
D	16
E	17
F	18
G	19
H	20
I	21
J	21
K	22
L	23
M	24
N	25
O	26
P	27
Q	28
R	29
S	30
T	31
U	32
V	33
W	34
X	35
Y	36
Z	37
a	13
b	14
c	15
d	16
e	17
f	18
g	19
h	20
i	21
j	21
k	22
l	23
m	24
n	25
o	26
p	27
q	28
r	29
s	30
t	31
u	32
v	33
w	34
x	35
y	36
z	37
¬	2
Á	13
Â	13
Ã	13
Ä	13
Å	13
Æ	13
Ç	15
È	17
É	17
Ê	17
Ë	17
Ì	21
Í	21
Î	21
Ï	21
Ð	16
Ñ	25
Ò	26
Ó	26
Ô	26
Õ	26
Ö	26
Ù	32
Ú	32
Û	32
Ü	32
ß	30
á	13
â	13
ã	13
ä	13
å	13
æ	13
ç	15
è	17
é	17
ê	17
ë	17
ì	21
í	21
î	21
ï	21
ð	16
ñ	25
ò	26
ó	26
ô	26
õ	26
ö	26
ù	32
ú	32
û	32
ü	32
ý	36
ÿ	36
ā	13
Ă	13
ă	13
Ą	13
ą	13
Ć	15
ć	15
Ĉ	15
ĉ	15
Ċ	15
ċ	15
Č	15
č	15
Ď	16
ď	16
Đ	16
đ	16
Ē	17
ē	17
Ĕ	17
ĕ	17
Ė	17
ė	17
Ę	17
ę	17
Ě	17
ě	17
Ĝ	19
ĝ	19
Ğ	19
ğ	19
Ġ	19
ġ	19
Ģ	19
ģ	19
Ĥ	20
ĥ	20
Ħ	20
ħ	20
Ĩ	21
ĩ	21
Ī	21
ī	21
Ĭ	21
ĭ	21
Į	21
į	21
İ	21
ı	21
Ĳ	21
ĳ	21
Ĵ	21
ĵ	21
Ķ	22
ķ	22
ĸ	22
Ĺ	23
ĺ	23
Ļ	23
ļ	23
Ľ	23
ľ	23
Ŀ	23
ŀ	23
Ł	23
ł	23
Ń	25
ń	25
Ņ	25
ņ	25
Ň	25
ň	25
ŉ	25
Ŋ	25
ŋ	25
Ō	26
ō	26
Ŏ	26
ŏ	26
Ő	26
ő	26
Œ	26
œ	26
Ŕ	29
ŕ	29
Ŗ	29
ŗ	29
Ř	29
ř	29
Ś	30
ś	30
Ŝ	30
ŝ	30
Ş	30
ş	30
Š	30
š	30
Ţ	31
ţ	31
Ť	31
ť	31
Ŧ	31
ŧ	31
Ũ	32
ũ	32
Ū	32
ū	32
Ŭ	32
ŭ	32
Ů	32
ů	32
Ű	32
ű	32
Ų	32
ų	32
Ŵ	34
ŵ	34
Ŷ	36
ŷ	36
Ÿ	36
Ź	37
ź	37
Ż	37
ż	37
Ž	37
ϵ	0
—	2
↦	38
⇥	39
